1403636582513555456,-0.01252,0.02085,-0.13464,-0.01138,0.83834,0.02955,0.54423,0.06016,0.02981,0.64472,
1403636582613555456,-0.00705,0.02277,-0.06853,-0.00587,0.83365,0.02859,0.55152,0.05526,0.01430,0.67642,
1403636582713555456,-0.00239,0.02320,-0.00162,-0.00380,0.83075,0.02646,0.55600,0.05770,-0.00356,0.66560,
1403636582813555456,0.00450,0.02163,0.06373,-0.00374,0.82604,0.02085,0.56322,0.06956,-0.02911,0.65535,
1403636582913555456,0.01030,0.01922,0.12598,-0.00131,0.81759,0.01268,0.57566,0.03564,-0.02165,0.57605,
1403636583013555456,0.01231,0.01718,0.17344,0.00019,0.80770,0.01027,0.58951,-0.00236,-0.01019,0.34954,
1403636583113555456,0.01240,0.01471,0.19235,-0.00012,0.80290,0.01283,0.59598,-0.00278,-0.01701,0.03109,
1403636583213555456,0.01131,0.01173,0.17791,0.00428,0.80284,0.01478,0.59599,-0.00572,-0.00099,-0.30257,
1403636583313555456,0.01081,0.00993,0.13732,0.00342,0.80464,0.01642,0.59353,0.00573,-0.01636,-0.52048,
1403636583413555456,0.00997,0.00690,0.07941,0.00093,0.80724,0.01805,0.58994,-0.01316,-0.04295,-0.65086,
1403636583513555456,0.00620,0.00235,0.01330,0.00067,0.81009,0.02166,0.58590,-0.03494,-0.04672,-0.69709,
1403636583613555456,0.00205,-0.00280,-0.05662,0.00660,0.81521,0.02201,0.57871,-0.03604,-0.04259,-0.70920,
1403636583713555456,-0.00251,-0.00512,-0.12544,-0.00199,0.82629,0.02194,0.56281,-0.05599,-0.01620,-0.63818,
1403636583813555456,-0.00854,-0.00827,-0.18409,-0.00773,0.83806,0.01858,0.54521,-0.06082,-0.01928,-0.52276,
1403636583913555456,-0.01484,-0.00948,-0.23093,-0.00683,0.84528,0.02195,0.53383,-0.06261,-0.01227,-0.38131,
1403636584013555456,-0.02121,-0.00866,-0.25840,-0.00980,0.84777,0.03048,0.52939,-0.05393,0.02202,-0.15721,
1403636584113555456,-0.02365,-0.00391,-0.26044,-0.01916,0.84824,0.03865,0.52785,0.00753,0.02704,0.12456,
1403636584213555456,-0.02114,-0.00196,-0.23249,-0.01957,0.84811,0.04004,0.52795,0.04380,0.02542,0.39809,
1403636584313555456,-0.01584,0.00010,-0.18264,-0.01782,0.84619,0.03858,0.53118,0.06717,0.02732,0.55932,
1403636584413555456,-0.00689,0.00116,-0.11936,-0.01001,0.84393,0.03885,0.53496,0.10037,0.00706,0.68502,
1403636584513555456,0.00361,0.00204,-0.04784,-0.00397,0.83894,0.03860,0.54283,0.10267,0.02347,0.74115,
1403636584613555456,0.01318,0.00363,0.02694,-0.00252,0.83039,0.03490,0.55608,0.08941,0.02026,0.74341,
1403636584713555456,0.01966,0.00517,0.09799,0.00140,0.81833,0.02937,0.57400,0.04228,0.02079,0.66488,
1403636584813555456,0.02304,0.00692,0.15792,0.00295,0.80741,0.02625,0.58940,0.00775,0.02657,0.53606,
1403636584913555456,0.02295,0.00949,0.20025,-0.00116,0.80074,0.02339,0.59856,-0.01232,0.03398,0.30174,
1403636585013555456,0.02214,0.01026,0.21447,-0.00189,0.79915,0.01815,0.60086,0.01115,0.01247,-0.00556,
1403636585113555456,0.02254,0.00975,0.19949,-0.00092,0.80129,0.01560,0.59807,0.01317,-0.00157,-0.27886,
1403636585213555456,0.02301,0.00724,0.16244,0.00424,0.80456,0.01208,0.59373,0.01538,-0.03629,-0.46382,
1403636585313555456,0.02452,0.00220,0.11350,0.01324,0.80793,0.01354,0.58897,0.01352,-0.05874,-0.53531,
1403636585413555456,0.02473,-0.00349,0.05967,0.01885,0.81172,0.01816,0.58346,-0.00139,-0.04159,-0.53519,
1403636585513555456,0.01976,-0.00846,0.00665,0.01812,0.81683,0.02315,0.57613,-0.06115,-0.03749,-0.49827,
1403636585613555456,0.01119,-0.01095,-0.03934,0.00315,0.82474,0.03439,0.56446,-0.12204,-0.01895,-0.39517,
1403636585713555456,-0.00199,-0.01289,-0.07094,-0.00956,0.83268,0.03821,0.55235,-0.13127,-0.01501,-0.24311,
1403636585813555456,-0.01411,-0.01415,-0.08682,-0.01831,0.84119,0.03643,0.53920,-0.12082,-0.00246,-0.10516,
1403636585913555456,-0.02533,-0.01451,-0.09044,-0.02546,0.85115,0.03434,0.52318,-0.09911,0.00018,-0.00653,
